user_id,movie,genres,rating,timestamp,watch_time_percent
U0064,Star Wars,"Sci-Fi, Adventure",3.7,2023-10-05 10:45:49.546062,94.0
U0442,The Godfather,"Crime, Drama",4.8,2023-11-15 10:45:49.546075,63.0
U0432,Jurassic Park,"Adventure, Sci-Fi",3.8,2023-12-27 10:45:49.546087,67.0
U0276,Interstellar,"Sci-Fi, Drama",4.2,2024-10-11 10:45:49.546100,93.0
U0117,Interstellar,"Sci-Fi, Drama",3.9,2024-09-28 10:45:49.546112,100.0
U0273,Interstellar,"Sci-Fi, Drama",4.8,2025-06-05 10:45:49.546125,77.0
U0332,The Shawshank Redemption,Drama,3.3,2025-06-01 10:45:49.546137,46.0
U0343,Star Wars,"Sci-Fi, Adventure",3.3,2024-01-28 10:45:49.546150,61.0
U0376,The Matrix,"Sci-Fi, Action",2.4,2024-08-02 10:45:49.546162,90.0
U0230,The Matrix,"Sci-Fi, Action",4.2,2025-06-09 10:45:49.546175,86.0
U0135,The Matrix,"Sci-Fi, Action",2.9,2023-09-04 10:45:49.546187,51.0
U0456,The Shawshank Redemption,Drama,5.0,2024-08-23 10:45:49.546200,100.0
U0025,The Avengers,"Action, Adventure",3.3,2024-11-28 10:45:49.546212,85.0
U0333,Star Wars,"Sci-Fi, Adventure",2.8,2024-05-13 10:45:49.546225,56.0
U0389,The Lion King,"Animation, Family",5.0,2023-12-26 10:45:49.546238,55.0
U0425,Star Wars,"Sci-Fi, Adventure",3.5,2023-12-01 10:45:49.546250,29.0
U0052,The Godfather,"Crime, Drama",4.2,2024-09-20 10:45:49.546262,71.0
U0053,The Avengers,"Action, Adventure",2.9,2023-11-12 10:45:49.546275,56.0
U0290,Pulp Fiction,"Crime, Drama",5.0,2023-12-28 10:45:49.546288,100.0
U0490,Jurassic Park,"Adventure, Sci-Fi",4.6,2023-12-04 10:45:49.546300,45.0
U0359,The Godfather,"Crime, Drama",4.2,2025-01-24 10:45:49.546313,30.0
U0061,The Shawshank Redemption,Drama,2.7,2025-03-15 10:45:49.546325,100.0
U0187,Titanic,"Romance, Drama",5.0,2024-01-06 10:45:49.546338,43.0
U0029,Parasite,"Thriller, Drama",4.3,2024-12-10 10:45:49.546351,70.0
U0414,Interstellar,"Sci-Fi, Drama",2.8,2023-09-17 10:45:49.546364,59.0
U0487,The Shawshank Redemption,Drama,4.5,2025-06-28 10:45:49.546376,46.0
U0187,Jurassic Park,"Adventure, Sci-Fi",3.7,2024-03-05 10:45:49.546389,44.0
U0112,Jurassic Park,"Adventure, Sci-Fi",2.6,2024-07-31 10:45:49.546402,100.0
U0485,Inception,"Sci-Fi, Thriller",3.1,2023-10-08 10:45:49.546414,70.0
U0174,The Shawshank Redemption,Drama,3.9,2025-06-16 10:45:49.546426,70.0
U0487,Toy Story,"Animation, Comedy",4.3,2025-03-04 10:45:49.546439,64.0
U0413,The Lion King,"Animation, Family",5.0,2024-05-11 10:45:49.546451,61.0
U0330,The Avengers,"Action, Adventure",4.4,2024-09-04 10:45:49.546465,96.0
U0309,The Shawshank Redemption,Drama,3.4,2025-07-03 10:45:49.546477,55.0
U0122,Parasite,"Thriller, Drama",3.6,2025-03-06 10:45:49.546490,53.0
U0333,Forrest Gump,"Drama, Romance",3.2,2025-07-19 10:45:49.546503,52.0
U0390,The Godfather,"Crime, Drama",2.5,2023-12-17 10:45:49.546516,71.0
U0105,The Lion King,"Animation, Family",3.6,2024-02-13 10:45:49.546528,70.0
U0401,Star Wars,"Sci-Fi, Adventure",4.9,2024-08-21 10:45:49.546541,63.0
U0418,Parasite,"Thriller, Drama",4.6,2025-07-11 10:45:49.546554,52.0
U0199,The Lion King,"Animation, Family",4.0,2025-03-27 10:45:49.546567,75.0
U0165,The Lion King,"Animation, Family",4.0,2023-08-24 10:45:49.546579,63.0
U0083,Pulp Fiction,"Crime, Drama",2.6,2025-04-25 10:45:49.546591,53.0
U0196,Pulp Fiction,"Crime, Drama",3.7,2024-04-07 10:45:49.546605,100.0
U0146,The Shawshank Redemption,Drama,3.8,2024-09-24 10:45:49.546618,48.0
U0287,The Shawshank Redemption,Drama,3.0,2024-11-28 10:45:49.546630,100.0
U0092,Interstellar,"Sci-Fi, Drama",4.9,2025-01-25 10:45:49.546643,80.0
U0437,The Shawshank Redemption,Drama,4.4,2023-09-05 10:45:49.546655,96.0
U0379,The Avengers,"Action, Adventure",3.0,2023-08-13 10:45:49.546668,79.0
U0428,The Avengers,"Action, Adventure",5.0,2023-12-09 10:45:49.546681,77.0
U0057,Toy Story,"Animation, Comedy",3.3,2024-08-13 10:45:49.546693,80.0
U0434,Forrest Gump,"Drama, Romance",3.5,2024-04-17 10:45:49.546711,62.0
U0161,Star Wars,"Sci-Fi, Adventure",4.0,2025-03-13 10:45:49.546724,84.0
U0193,The Matrix,"Sci-Fi, Action",1.0,2024-09-19 10:45:49.546737,38.0
U0084,Inception,"Sci-Fi, Thriller",3.3,2025-05-04 10:45:49.546749,100.0
U0115,Star Wars,"Sci-Fi, Adventure",1.8,2024-09-08 10:45:49.546762,23.0
U0357,Forrest Gump,"Drama, Romance",2.7,2025-06-04 10:45:49.546777,100.0
U0183,Toy Story,"Animation, Comedy",4.8,2025-04-24 10:45:49.546790,49.0
U0346,Inception,"Sci-Fi, Thriller",4.5,2025-05-23 10:45:49.546803,100.0
U0325,The Godfather,"Crime, Drama",2.7,2023-12-30 10:45:49.546819,57.0
U0106,Inception,"Sci-Fi, Thriller",2.9,2024-10-31 10:45:49.546831,100.0
U0171,The Lion King,"Animation, Family",2.4,2024-04-09 10:45:49.546844,78.0
U0222,Star Wars,"Sci-Fi, Adventure",3.3,2024-11-23 10:45:49.546857,100.0
U0163,Jurassic Park,"Adventure, Sci-Fi",4.9,2024-12-12 10:45:49.546870,100.0
U0215,Toy Story,"Animation, Comedy",3.6,2024-02-04 10:45:49.546882,90.0
U0215,Forrest Gump,"Drama, Romance",4.0,2024-02-16 10:45:49.546904,20.0
U0111,Jurassic Park,"Adventure, Sci-Fi",3.7,2025-04-10 10:45:49.546917,59.0
U0032,The Godfather,"Crime, Drama",5.0,2024-08-21 10:45:49.546929,54.0
U0462,Forrest Gump,"Drama, Romance",2.7,2023-09-26 10:45:49.546942,84.0
U0223,Titanic,"Romance, Drama",3.5,2025-06-29 10:45:49.546955,57.0
U0366,Inception,"Sci-Fi, Thriller",4.7,2023-11-08 10:45:49.546967,56.0
U0002,Jurassic Park,"Adventure, Sci-Fi",4.3,2025-07-01 10:45:49.546980,77.0
U0437,Parasite,"Thriller, Drama",2.3,2023-11-25 10:45:49.546992,69.0
U0050,Parasite,"Thriller, Drama",4.0,2024-03-13 10:45:49.547005,54.0
U0487,Toy Story,"Animation, Comedy",3.2,2025-04-04 10:45:49.547018,86.0
U0185,The Dark Knight,"Action, Thriller",4.6,2023-11-27 10:45:49.547030,100.0
U0151,The Avengers,"Action, Adventure",3.7,2024-01-29 10:45:49.547043,90.0
U0115,The Godfather,"Crime, Drama",5.0,2025-05-23 10:45:49.547056,100.0
U0218,Pulp Fiction,"Crime, Drama",5.0,2024-07-18 10:45:49.547068,68.0
U0215,The Lion King,"Animation, Family",2.7,2025-03-20 10:45:49.547081,51.0
U0324,The Dark Knight,"Action, Thriller",3.9,2024-03-11 10:45:49.547094,100.0
U0340,Inception,"Sci-Fi, Thriller",3.7,2023-11-20 10:45:49.547106,55.0
U0454,Star Wars,"Sci-Fi, Adventure",3.0,2025-05-12 10:45:49.547119,99.0
U0311,The Shawshank Redemption,Drama,4.0,2024-06-11 10:45:49.547132,56.0
U0473,The Avengers,"Action, Adventure",3.3,2024-10-22 10:45:49.547144,41.0
U0467,The Avengers,"Action, Adventure",2.6,2024-12-28 10:45:49.547157,99.0
U0081,The Avengers,"Action, Adventure",3.6,2023-11-13 10:45:49.547169,48.0
U0087,The Avengers,"Action, Adventure",4.1,2024-03-29 10:45:49.547182,85.0
U0388,Parasite,"Thriller, Drama",4.2,2024-04-24 10:45:49.547195,0.0
U0469,The Matrix,"Sci-Fi, Action",1.9,2025-03-17 10:45:49.547207,97.0
U0009,The Shawshank Redemption,Drama,5.0,2023-11-11 10:45:49.547220,67.0
U0086,Forrest Gump,"Drama, Romance",3.9,2024-10-19 10:45:49.547233,87.0
U0020,The Dark Knight,"Action, Thriller",3.5,2023-10-11 10:45:49.547246,75.0
U0042,Star Wars,"Sci-Fi, Adventure",3.4,2023-09-04 10:45:49.547258,100.0
U0204,The Shawshank Redemption,Drama,4.1,2023-09-15 10:45:49.547271,99.0
U0161,Forrest Gump,"Drama, Romance",3.4,2025-02-28 10:45:49.547283,100.0
U0359,The Lion King,"Animation, Family",2.9,2023-09-10 10:45:49.547296,80.0
U0040,Parasite,"Thriller, Drama",4.0,2023-10-30 10:45:49.547309,82.0
U0028,Jurassic Park,"Adventure, Sci-Fi",4.5,2024-05-27 10:45:49.547321,93.0
U0424,Inception,"Sci-Fi, Thriller",5.0,2024-03-21 10:45:49.547334,59.0
U0333,Interstellar,"Sci-Fi, Drama",3.1,2023-12-04 10:45:49.547347,76.0
U0429,Inception,"Sci-Fi, Thriller",4.9,2024-10-13 10:45:49.547359,80.0
U0219,Inception,"Sci-Fi, Thriller",4.1,2025-05-05 10:45:49.547372,75.0
U0120,Titanic,"Romance, Drama",4.3,2024-06-09 10:45:49.547384,56.0
U0261,Pulp Fiction,"Crime, Drama",5.0,2024-04-21 10:45:49.547397,99.0
U0006,Forrest Gump,"Drama, Romance",4.1,2024-10-04 10:45:49.547410,29.0
U0416,The Matrix,"Sci-Fi, Action",2.3,2024-11-14 10:45:49.547423,79.0
U0279,The Dark Knight,"Action, Thriller",3.7,2024-03-15 10:45:49.547435,82.0
U0456,Interstellar,"Sci-Fi, Drama",3.4,2025-08-10 10:45:49.547448,58.0
U0140,The Lion King,"Animation, Family",4.8,2024-01-31 10:45:49.547461,96.0
U0202,Toy Story,"Animation, Comedy",3.4,2025-03-16 10:45:49.547474,43.0
U0301,Forrest Gump,"Drama, Romance",3.5,2023-12-17 10:45:49.547486,88.0
U0433,Jurassic Park,"Adventure, Sci-Fi",2.8,2024-02-04 10:45:49.547499,76.0
U0184,Titanic,"Romance, Drama",3.5,2024-01-25 10:45:49.547513,59.0
U0067,The Dark Knight,"Action, Thriller",3.7,2024-10-03 10:45:49.547558,93.0
U0402,Toy Story,"Animation, Comedy",3.2,2024-02-13 10:45:49.547580,86.0
U0332,Parasite,"Thriller, Drama",4.9,2024-04-23 10:45:49.547595,100.0
U0434,The Avengers,"Action, Adventure",4.0,2025-03-01 10:45:49.547609,55.0
U0491,Forrest Gump,"Drama, Romance",3.6,2025-07-28 10:45:49.547622,99.0
U0260,The Dark Knight,"Action, Thriller",3.7,2023-10-23 10:45:49.547635,53.0
U0410,Toy Story,"Animation, Comedy",4.7,2024-04-30 10:45:49.547648,44.0
U0425,Toy Story,"Animation, Comedy",4.2,2025-06-12 10:45:49.547661,100.0
U0172,Interstellar,"Sci-Fi, Drama",2.9,2023-09-21 10:45:49.547674,37.0
U0341,The Godfather,"Crime, Drama",3.1,2025-05-04 10:45:49.547687,28.0
U0321,Toy Story,"Animation, Comedy",1.7,2024-05-30 10:45:49.547700,47.0
U0422,Star Wars,"Sci-Fi, Adventure",2.3,2024-04-15 10:45:49.547713,83.0
U0077,Forrest Gump,"Drama, Romance",3.6,2024-07-12 10:45:49.547726,76.0
U0389,The Dark Knight,"Action, Thriller",3.0,2024-12-06 10:45:49.547739,45.0
U0355,Titanic,"Romance, Drama",5.0,2023-09-12 10:45:49.547752,69.0
U0266,Toy Story,"Animation, Comedy",3.3,2023-10-17 10:45:49.547764,62.0
U0158,Star Wars,"Sci-Fi, Adventure",3.9,2023-10-30 10:45:49.547776,100.0
U0254,The Godfather,"Crime, Drama",4.3,2023-09-08 10:45:49.547788,100.0
U0023,The Dark Knight,"Action, Thriller",3.9,2024-04-28 10:45:49.547801,80.0
U0214,The Avengers,"Action, Adventure",2.7,2024-05-16 10:45:49.547813,62.0
U0194,Interstellar,"Sci-Fi, Drama",4.9,2024-05-31 10:45:49.547825,91.0
U0125,Toy Story,"Animation, Comedy",3.7,2024-12-12 10:45:49.547837,98.0
U0197,The Dark Knight,"Action, Thriller",3.8,2024-10-30 10:45:49.547849,100.0
U0272,Interstellar,"Sci-Fi, Drama",1.5,2023-10-29 10:45:49.547861,92.0
U0332,Parasite,"Thriller, Drama",3.2,2024-04-01 10:45:49.547873,36.0
U0397,Interstellar,"Sci-Fi, Drama",5.0,2023-08-27 10:45:49.547885,87.0
U0415,Titanic,"Romance, Drama",2.4,2025-07-28 10:45:49.547898,74.0
U0103,Titanic,"Romance, Drama",2.0,2025-05-05 10:45:49.547910,72.0
U0406,Jurassic Park,"Adventure, Sci-Fi",3.4,2025-07-13 10:45:49.547922,100.0
U0084,Jurassic Park,"Adventure, Sci-Fi",4.0,2024-05-10 10:45:49.547934,89.0
U0436,The Matrix,"Sci-Fi, Action",3.5,2024-09-17 10:45:49.547946,100.0
U0188,Star Wars,"Sci-Fi, Adventure",3.0,2024-08-22 10:45:49.547958,70.0
U0386,The Godfather,"Crime, Drama",3.9,2023-11-10 10:45:49.547970,100.0
U0075,The Shawshank Redemption,Drama,2.7,2025-04-07 10:45:49.547982,69.0
U0045,The Avengers,"Action, Adventure",3.6,2023-08-17 10:45:49.547995,54.0
U0202,Pulp Fiction,"Crime, Drama",4.1,2024-01-14 10:45:49.548007,100.0
U0012,The Lion King,"Animation, Family",4.1,2025-04-11 10:45:49.548019,74.0
U0046,Toy Story,"Animation, Comedy",4.1,2023-12-03 10:45:49.548031,66.0
U0245,Pulp Fiction,"Crime, Drama",5.0,2025-04-01 10:45:49.548043,64.0
U0431,Inception,"Sci-Fi, Thriller",1.0,2024-01-13 10:45:49.548055,62.0
U0380,The Avengers,"Action, Adventure",2.9,2024-02-14 10:45:49.548067,83.0
U0100,Inception,"Sci-Fi, Thriller",2.3,2023-08-14 10:45:49.548079,100.0
U0398,The Shawshank Redemption,Drama,2.7,2025-04-22 10:45:49.548091,67.0
U0078,Pulp Fiction,"Crime, Drama",3.5,2024-02-09 10:45:49.548103,60.0
U0067,The Lion King,"Animation, Family",3.2,2024-04-08 10:45:49.548115,65.0
U0117,Star Wars,"Sci-Fi, Adventure",3.7,2023-12-01 10:45:49.548127,21.0
U0103,Star Wars,"Sci-Fi, Adventure",3.0,2025-08-08 10:45:49.548138,50.0
U0381,The Dark Knight,"Action, Thriller",2.8,2024-06-01 10:45:49.548150,70.0
U0150,Titanic,"Romance, Drama",2.8,2024-05-29 10:45:49.548162,71.0
U0007,The Matrix,"Sci-Fi, Action",3.7,2025-02-17 10:45:49.548174,99.0
U0120,The Dark Knight,"Action, Thriller",4.6,2024-11-20 10:45:49.548186,100.0
U0178,The Matrix,"Sci-Fi, Action",3.6,2025-07-18 10:45:49.548198,87.0
U0165,Interstellar,"Sci-Fi, Drama",3.7,2025-07-17 10:45:49.548210,72.0
U0263,The Matrix,"Sci-Fi, Action",4.8,2023-11-12 10:45:49.548222,70.0
U0118,Interstellar,"Sci-Fi, Drama",3.4,2025-03-23 10:45:49.548233,14.0
U0267,Inception,"Sci-Fi, Thriller",3.4,2025-04-29 10:45:49.548245,40.0
U0092,Parasite,"Thriller, Drama",4.2,2023-12-17 10:45:49.548257,39.0
U0286,Toy Story,"Animation, Comedy",3.5,2025-01-15 10:45:49.548269,70.0
U0312,Inception,"Sci-Fi, Thriller",5.0,2025-01-22 10:45:49.548281,42.0
U0275,Interstellar,"Sci-Fi, Drama",2.4,2024-04-20 10:45:49.548293,57.0
U0479,The Shawshank Redemption,Drama,4.1,2024-02-12 10:45:49.548305,100.0
U0109,The Dark Knight,"Action, Thriller",4.3,2023-11-07 10:45:49.548317,66.0
U0043,Pulp Fiction,"Crime, Drama",4.9,2025-03-20 10:45:49.548329,57.0
U0091,The Dark Knight,"Action, Thriller",4.5,2024-09-23 10:45:49.548341,71.0
U0175,The Matrix,"Sci-Fi, Action",3.5,2024-06-25 10:45:49.548353,100.0
U0268,The Matrix,"Sci-Fi, Action",2.5,2025-02-04 10:45:49.548365,81.0
U0455,The Godfather,"Crime, Drama",4.0,2024-06-20 10:45:49.548377,99.0
U0201,Parasite,"Thriller, Drama",2.9,2025-06-21 10:45:49.548389,65.0
U0358,The Avengers,"Action, Adventure",3.0,2024-04-09 10:45:49.548401,61.0
U0001,Pulp Fiction,"Crime, Drama",2.3,2025-06-13 10:45:49.548413,66.0
U0329,Interstellar,"Sci-Fi, Drama",5.0,2025-02-25 10:45:49.548425,37.0
U0104,Jurassic Park,"Adventure, Sci-Fi",3.7,2024-04-11 10:45:49.548436,38.0
U0005,Jurassic Park,"Adventure, Sci-Fi",3.3,2025-05-16 10:45:49.548448,100.0
U0117,Inception,"Sci-Fi, Thriller",1.9,2024-04-23 10:45:49.548460,70.0
U0122,Interstellar,"Sci-Fi, Drama",4.7,2024-10-17 10:45:49.548472,81.0
U0241,Parasite,"Thriller, Drama",5.0,2023-09-28 10:45:49.548485,71.0
U0100,The Lion King,"Animation, Family",4.1,2025-07-03 10:45:49.548497,75.0
U0278,The Lion King,"Animation, Family",2.5,2023-12-05 10:45:49.548510,44.0
U0064,Forrest Gump,"Drama, Romance",2.3,2024-05-18 10:45:49.548523,75.0
U0179,Forrest Gump,"Drama, Romance",3.8,2024-09-07 10:45:49.548535,23.0
U0007,Pulp Fiction,"Crime, Drama",2.3,2024-07-29 10:45:49.548547,97.0
U0308,Pulp Fiction,"Crime, Drama",4.1,2025-02-25 10:45:49.548559,30.0
U0114,The Shawshank Redemption,Drama,4.2,2025-02-28 10:45:49.548571,63.0
U0242,Interstellar,"Sci-Fi, Drama",3.2,2024-03-28 10:45:49.548583,50.0
U0034,The Matrix,"Sci-Fi, Action",2.5,2024-06-15 10:45:49.548595,56.0
U0063,The Godfather,"Crime, Drama",5.0,2024-01-02 10:45:49.548607,100.0
U0201,Pulp Fiction,"Crime, Drama",3.8,2024-07-04 10:45:49.548619,62.0
U0021,Interstellar,"Sci-Fi, Drama",4.5,2025-08-09 10:45:49.548630,72.0
U0238,Toy Story,"Animation, Comedy",3.1,2023-11-07 10:45:49.548642,9.0
U0483,Forrest Gump,"Drama, Romance",2.8,2023-10-04 10:45:49.548654,67.0
U0228,The Lion King,"Animation, Family",2.8,2024-01-26 10:45:49.548666,81.0
U0073,The Matrix,"Sci-Fi, Action",2.4,2024-12-20 10:45:49.548678,100.0
U0336,The Shawshank Redemption,Drama,3.2,2024-04-14 10:45:49.548690,100.0
U0237,The Godfather,"Crime, Drama",3.2,2024-11-02 10:45:49.548702,80.0
U0260,Pulp Fiction,"Crime, Drama",5.0,2024-11-08 10:45:49.548714,59.0
U0053,The Shawshank Redemption,Drama,4.9,2025-03-04 10:45:49.548726,61.0
U0100,Titanic,"Romance, Drama",2.9,2024-07-08 10:45:49.548737,100.0
U0014,The Godfather,"Crime, Drama",2.8,2024-12-13 10:45:49.548750,59.0
U0314,The Lion King,"Animation, Family",3.1,2025-07-15 10:45:49.548761,67.0
U0075,Toy Story,"Animation, Comedy",3.7,2023-11-15 10:45:49.548773,60.0
U0316,The Dark Knight,"Action, Thriller",3.0,2024-06-12 10:45:49.548785,63.0
U0186,Interstellar,"Sci-Fi, Drama",4.8,2024-04-24 10:45:49.548797,56.0
U0462,The Avengers,"Action, Adventure",2.5,2024-05-22 10:45:49.548809,100.0
U0060,Interstellar,"Sci-Fi, Drama",3.2,2023-08-25 10:45:49.548821,99.0
U0320,The Dark Knight,"Action, Thriller",4.0,2024-07-18 10:45:49.548833,54.0
U0050,The Avengers,"Action, Adventure",5.0,2023-10-06 10:45:49.548844,91.0
U0030,Titanic,"Romance, Drama",4.2,2024-10-23 10:45:49.548856,50.0
U0377,Parasite,"Thriller, Drama",5.0,2024-01-24 10:45:49.548868,77.0
U0290,Inception,"Sci-Fi, Thriller",3.6,2024-04-10 10:45:49.548879,100.0
U0356,The Shawshank Redemption,Drama,3.0,2024-02-24 10:45:49.548891,100.0
U0123,Interstellar,"Sci-Fi, Drama",3.6,2025-02-28 10:45:49.548903,89.0
U0467,Pulp Fiction,"Crime, Drama",4.3,2023-10-19 10:45:49.548915,61.0
U0186,The Matrix,"Sci-Fi, Action",5.0,2024-10-09 10:45:49.548927,69.0
U0497,The Godfather,"Crime, Drama",3.7,2024-02-21 10:45:49.548938,23.0
U0245,Jurassic Park,"Adventure, Sci-Fi",5.0,2024-02-12 10:45:49.548950,90.0
U0441,Jurassic Park,"Adventure, Sci-Fi",2.6,2024-07-30 10:45:49.548962,62.0
U0486,Toy Story,"Animation, Comedy",2.3,2024-10-11 10:45:49.548974,100.0
U0217,The Lion King,"Animation, Family",5.0,2025-06-07 10:45:49.548986,100.0
U0037,The Lion King,"Animation, Family",3.3,2025-05-09 10:45:49.548998,44.0
U0491,Jurassic Park,"Adventure, Sci-Fi",3.9,2025-03-29 10:45:49.549010,53.0
U0407,The Shawshank Redemption,Drama,3.1,2025-02-18 10:45:49.549022,100.0
U0451,The Avengers,"Action, Adventure",4.4,2023-11-18 10:45:49.549034,73.0
U0126,Pulp Fiction,"Crime, Drama",4.4,2024-12-18 10:45:49.549046,90.0
U0085,The Godfather,"Crime, Drama",4.1,2025-03-06 10:45:49.549058,100.0
U0384,The Avengers,"Action, Adventure",3.3,2024-05-15 10:45:49.549070,89.0
U0126,Jurassic Park,"Adventure, Sci-Fi",3.9,2025-01-30 10:45:49.549083,86.0
U0230,Jurassic Park,"Adventure, Sci-Fi",3.7,2023-12-11 10:45:49.549095,80.0
U0127,The Dark Knight,"Action, Thriller",3.8,2024-02-03 10:45:49.549107,100.0
U0031,The Godfather,"Crime, Drama",3.5,2024-07-28 10:45:49.549118,67.0
U0304,Jurassic Park,"Adventure, Sci-Fi",3.2,2024-06-21 10:45:49.549130,67.0
U0399,Star Wars,"Sci-Fi, Adventure",4.1,2024-10-26 10:45:49.549142,37.0
U0439,Interstellar,"Sci-Fi, Drama",3.1,2024-10-18 10:45:49.549154,38.0
U0089,Forrest Gump,"Drama, Romance",3.1,2024-07-13 10:45:49.549166,64.0
U0085,Pulp Fiction,"Crime, Drama",2.8,2025-01-23 10:45:49.549177,54.0
U0375,The Godfather,"Crime, Drama",4.4,2023-09-11 10:45:49.549189,100.0
U0296,The Godfather,"Crime, Drama",5.0,2023-12-09 10:45:49.549201,60.0
U0154,The Matrix,"Sci-Fi, Action",5.0,2024-09-07 10:45:49.549213,99.0
U0356,Jurassic Park,"Adventure, Sci-Fi",5.0,2024-07-31 10:45:49.549224,23.0
U0149,Interstellar,"Sci-Fi, Drama",1.8,2024-03-06 10:45:49.549243,87.0
U0327,Star Wars,"Sci-Fi, Adventure",3.7,2025-08-06 10:45:49.549255,68.0
U0158,The Shawshank Redemption,Drama,3.5,2024-10-22 10:45:49.549267,76.0
U0497,Pulp Fiction,"Crime, Drama",4.1,2025-02-03 10:45:49.549279,71.0
U0134,Interstellar,"Sci-Fi, Drama",2.9,2023-11-29 10:45:49.549291,28.0
U0071,The Avengers,"Action, Adventure",3.9,2023-10-07 10:45:49.549303,14.0
U0197,Jurassic Park,"Adventure, Sci-Fi",4.5,2025-05-26 10:45:49.549314,92.0
U0125,The Dark Knight,"Action, Thriller",1.7,2024-09-23 10:45:49.549326,62.0
U0333,Interstellar,"Sci-Fi, Drama",3.4,2023-11-27 10:45:49.549339,42.0
U0019,Jurassic Park,"Adventure, Sci-Fi",4.9,2025-05-13 10:45:49.549350,100.0
U0033,Star Wars,"Sci-Fi, Adventure",3.1,2024-08-03 10:45:49.549362,43.0
U0076,The Dark Knight,"Action, Thriller",3.8,2024-01-04 10:45:49.549374,81.0
U0397,The Godfather,"Crime, Drama",2.8,2025-07-19 10:45:49.549385,73.0
U0389,The Godfather,"Crime, Drama",2.8,2024-03-15 10:45:49.549397,100.0
U0319,The Lion King,"Animation, Family",5.0,2024-01-13 10:45:49.549409,72.0
U0320,Jurassic Park,"Adventure, Sci-Fi",4.0,2023-09-13 10:45:49.549421,21.0
U0337,Star Wars,"Sci-Fi, Adventure",3.8,2023-10-16 10:45:49.549433,100.0
U0408,Toy Story,"Animation, Comedy",2.8,2025-06-10 10:45:49.549445,60.0
U0072,Titanic,"Romance, Drama",3.4,2023-08-25 10:45:49.549456,66.0
U0459,Inception,"Sci-Fi, Thriller",3.5,2025-05-12 10:45:49.549468,69.0
U0350,Interstellar,"Sci-Fi, Drama",4.2,2023-12-09 10:45:49.549480,100.0
U0403,The Godfather,"Crime, Drama",3.7,2024-12-24 10:45:49.549492,61.0
U0392,Star Wars,"Sci-Fi, Adventure",5.0,2024-07-16 10:45:49.549504,94.0
U0384,Jurassic Park,"Adventure, Sci-Fi",2.4,2024-03-01 10:45:49.549515,93.0
U0322,The Dark Knight,"Action, Thriller",4.0,2024-02-04 10:45:49.549527,88.0
U0288,Parasite,"Thriller, Drama",4.3,2024-03-21 10:45:49.549539,83.0
U0444,The Godfather,"Crime, Drama",4.3,2023-12-13 10:45:49.549551,100.0
U0218,Star Wars,"Sci-Fi, Adventure",4.6,2024-02-26 10:45:49.549562,100.0
U0285,Forrest Gump,"Drama, Romance",1.9,2025-01-08 10:45:49.549574,91.0
U0087,The Dark Knight,"Action, Thriller",3.0,2023-09-16 10:45:49.549586,64.0
U0179,Inception,"Sci-Fi, Thriller",1.8,2025-01-25 10:45:49.549597,100.0
U0026,Jurassic Park,"Adventure, Sci-Fi",3.4,2023-12-03 10:45:49.549610,54.0
U0100,The Avengers,"Action, Adventure",3.5,2024-02-27 10:45:49.549621,100.0
U0168,The Lion King,"Animation, Family",4.4,2025-07-01 10:45:49.549633,52.0
U0132,The Shawshank Redemption,Drama,4.1,2025-01-17 10:45:49.549645,66.0
U0312,The Godfather,"Crime, Drama",3.3,2025-06-17 10:45:49.549656,75.0
U0060,Toy Story,"Animation, Comedy",4.9,2024-12-02 10:45:49.549668,33.0
U0113,Inception,"Sci-Fi, Thriller",3.8,2025-03-08 10:45:49.549680,78.0
U0405,Toy Story,"Animation, Comedy",5.0,2023-11-01 10:45:49.549691,81.0
U0077,Forrest Gump,"Drama, Romance",5.0,2025-02-06 10:45:49.549703,74.0
U0032,The Matrix,"Sci-Fi, Action",3.7,2024-07-29 10:45:49.549715,48.0
U0323,Forrest Gump,"Drama, Romance",4.3,2025-02-10 10:45:49.549727,100.0
U0385,Interstellar,"Sci-Fi, Drama",5.0,2025-06-28 10:45:49.549739,100.0
U0119,Star Wars,"Sci-Fi, Adventure",3.6,2025-02-10 10:45:49.549751,100.0
U0061,The Avengers,"Action, Adventure",3.4,2025-03-02 10:45:49.549762,100.0
U0478,The Avengers,"Action, Adventure",1.9,2025-08-05 10:45:49.549774,68.0
U0483,Jurassic Park,"Adventure, Sci-Fi",3.2,2025-06-30 10:45:49.549803,37.0
U0298,Titanic,"Romance, Drama",3.8,2024-09-25 10:45:49.549840,17.0
U0146,Jurassic Park,"Adventure, Sci-Fi",4.0,2025-02-27 10:45:49.549862,70.0
U0268,Titanic,"Romance, Drama",3.6,2025-06-18 10:45:49.549879,15.0
U0022,The Matrix,"Sci-Fi, Action",2.1,2025-06-20 10:45:49.549894,86.0
U0435,Inception,"Sci-Fi, Thriller",2.9,2024-09-25 10:45:49.549908,98.0
U0107,The Godfather,"Crime, Drama",4.0,2025-01-17 10:45:49.549925,76.0
U0497,Forrest Gump,"Drama, Romance",3.0,2024-04-25 10:45:49.549942,51.0
U0369,The Lion King,"Animation, Family",3.6,2024-06-01 10:45:49.549959,89.0
U0060,Forrest Gump,"Drama, Romance",5.0,2023-11-04 10:45:49.549973,100.0
U0175,The Shawshank Redemption,Drama,4.4,2025-01-24 10:45:49.549986,100.0
U0001,Pulp Fiction,"Crime, Drama",3.8,2024-04-07 10:45:49.549999,38.0
